,char_id,example #,x,y
0,661,0,0.2866666666666667,0.6866666666666666
1,661,1,0.7266666666666667,0.30666666666666664
2,661,2,0.82,0.6866666666666666
3,661,3,0.19333333333333333,0.7333333333333333
4,661,4,0.8066666666666666,0.7466666666666667
5,661,5,0.8066666666666666,0.8333333333333334
6,661,6,0.29333333333333333,0.7733333333333333
7,661,7,0.22666666666666666,0.72
8,661,8,0.7533333333333333,0.24666666666666667
9,661,9,0.2,0.28
10,661,10,0.31333333333333335,0.8
11,661,11,0.24666666666666667,0.29333333333333333
12,661,12,0.32666666666666666,0.22666666666666666
13,661,13,0.3333333333333333,0.17333333333333334
14,661,14,0.6666666666666666,0.7666666666666667
15,661,15,0.7333333333333333,0.6733333333333333
16,661,16,0.26666666666666666,0.7933333333333333
17,661,17,0.68,0.30666666666666664
18,661,18,0.24,0.68
19,661,19,0.3,0.6933333333333334
20,661,20,0.8066666666666666,0.6666666666666666
21,661,21,0.25333333333333335,0.7066666666666667
22,661,22,0.6733333333333333,0.2
23,661,23,0.23333333333333334,0.24
