,char_id,example #,x,y
0,489,0,0.18666666666666668,0.25333333333333335
1,489,1,0.22666666666666666,0.82
2,489,2,0.6666666666666666,0.20666666666666667
3,489,3,0.24,0.28
4,489,4,0.8333333333333334,0.8133333333333334
5,489,5,0.31333333333333335,0.7066666666666667
6,489,6,0.8066666666666666,0.7733333333333333
7,489,7,0.78,0.28
8,489,8,0.2733333333333333,0.76
9,489,9,0.6666666666666666,0.7466666666666667
10,489,10,0.22,0.72
11,489,11,0.7466666666666667,0.7933333333333333
12,489,12,0.3,0.6666666666666666
13,489,13,0.7133333333333334,0.72
14,489,14,0.24,0.6933333333333334
15,489,15,0.28,0.7733333333333333
16,489,16,0.7066666666666667,0.2866666666666667
17,489,17,0.6933333333333334,0.26
18,489,18,0.23333333333333334,0.7333333333333333
19,489,19,0.8,0.19333333333333333
20,489,20,0.30666666666666664,0.20666666666666667
21,489,21,0.74,0.6666666666666666
22,489,22,0.32,0.19333333333333333
23,489,23,0.2,0.7466666666666667
