,char_id,example #,x,y
0,169,0,0.3333333333333333,0.7266666666666667
1,169,1,0.6933333333333334,0.26
2,169,2,0.78,0.8
3,169,3,0.23333333333333334,0.6933333333333334
4,169,4,0.72,0.7133333333333334
5,169,5,0.32,0.2733333333333333
6,169,6,0.17333333333333334,0.22666666666666666
7,169,7,0.31333333333333335,0.32
8,169,8,0.8133333333333334,0.74
9,169,9,0.25333333333333335,0.28
10,169,10,0.21333333333333335,0.7533333333333333
11,169,11,0.28,0.8333333333333334
12,169,12,0.6733333333333333,0.18666666666666668
13,169,13,0.72,0.22666666666666666
14,169,14,0.7333333333333333,0.7066666666666667
15,169,15,0.8333333333333334,0.6866666666666666
16,169,16,0.25333333333333335,0.26
17,169,17,0.32666666666666666,0.76
18,169,18,0.30666666666666664,0.6866666666666666
19,169,19,0.24666666666666667,0.7866666666666666
20,169,20,0.22666666666666666,0.7266666666666667
21,169,21,0.28,0.8133333333333334
22,169,22,0.8066666666666666,0.26666666666666666
23,169,23,0.8133333333333334,0.2866666666666667
