,char_id,example #,x,y
0,818,0,0.32,0.7866666666666666
1,818,1,0.2866666666666667,0.18
2,818,2,0.7533333333333333,0.8133333333333334
3,818,3,0.24,0.7733333333333333
4,818,4,0.7,0.8
5,818,5,0.8266666666666667,0.32
6,818,6,0.32666666666666666,0.2866666666666667
7,818,7,0.30666666666666664,0.3333333333333333
8,818,8,0.7666666666666667,0.7266666666666667
9,818,9,0.8066666666666666,0.28
10,818,10,0.2733333333333333,0.6866666666666666
11,818,11,0.74,0.3333333333333333
12,818,12,0.74,0.2
13,818,13,0.3,0.23333333333333334
14,818,14,0.24666666666666667,0.7933333333333333
15,818,15,0.3,0.2
16,818,16,0.7533333333333333,0.32
17,818,17,0.6666666666666666,0.23333333333333334
18,818,18,0.7133333333333334,0.26
19,818,19,0.74,0.7333333333333333
20,818,20,0.2866666666666667,0.20666666666666667
21,818,21,0.8,0.32
22,818,22,0.3,0.24666666666666667
23,818,23,0.6933333333333334,0.26
