,char_id,example #,x,y
0,481,0,0.8133333333333334,0.21333333333333335
1,481,1,0.26,0.18666666666666668
2,481,2,0.6733333333333333,0.6933333333333334
3,481,3,0.7466666666666667,0.30666666666666664
4,481,4,0.16666666666666666,0.24666666666666667
5,481,5,0.26666666666666666,0.26
6,481,6,0.7133333333333334,0.7
7,481,7,0.19333333333333333,0.7
8,481,8,0.3,0.30666666666666664
9,481,9,0.26,0.7866666666666666
10,481,10,0.24,0.18666666666666668
11,481,11,0.25333333333333335,0.7
12,481,12,0.3,0.7
13,481,13,0.7466666666666667,0.8333333333333334
14,481,14,0.3333333333333333,0.22
15,481,15,0.82,0.30666666666666664
16,481,16,0.25333333333333335,0.7466666666666667
17,481,17,0.7466666666666667,0.2866666666666667
18,481,18,0.25333333333333335,0.28
19,481,19,0.7066666666666667,0.3
20,481,20,0.26,0.6933333333333334
21,481,21,0.6933333333333334,0.3333333333333333
22,481,22,0.8133333333333334,0.6666666666666666
23,481,23,0.7466666666666667,0.32
