,char_id,example #,x,y
0,144,0,0.72,0.2733333333333333
1,144,1,0.3,0.24
2,144,2,0.22,0.18666666666666668
3,144,3,0.28,0.21333333333333335
4,144,4,0.32666666666666666,0.6666666666666666
5,144,5,0.22666666666666666,0.6866666666666666
6,144,6,0.21333333333333335,0.18666666666666668
7,144,7,0.7133333333333334,0.8133333333333334
8,144,8,0.6666666666666666,0.18666666666666668
9,144,9,0.26,0.7466666666666667
10,144,10,0.3,0.78
11,144,11,0.7066666666666667,0.28
12,144,12,0.26666666666666666,0.31333333333333335
13,144,13,0.26666666666666666,0.72
14,144,14,0.16666666666666666,0.22666666666666666
15,144,15,0.22,0.7733333333333333
16,144,16,0.68,0.7933333333333333
17,144,17,0.7733333333333333,0.18
18,144,18,0.32,0.74
19,144,19,0.2866666666666667,0.24666666666666667
20,144,20,0.8266666666666667,0.7333333333333333
21,144,21,0.7266666666666667,0.16666666666666666
22,144,22,0.16666666666666666,0.18
23,144,23,0.6666666666666666,0.25333333333333335
