,char_id,example #,x,y
0,57,0,0.6933333333333334,0.29333333333333333
1,57,1,0.18,0.8
2,57,2,0.29333333333333333,0.6733333333333333
3,57,3,0.24,0.18
4,57,4,0.22,0.20666666666666667
5,57,5,0.82,0.18
6,57,6,0.7533333333333333,0.8333333333333334
7,57,7,0.24,0.8066666666666666
8,57,8,0.31333333333333335,0.72
9,57,9,0.17333333333333334,0.8266666666666667
10,57,10,0.82,0.20666666666666667
11,57,11,0.8333333333333334,0.6866666666666666
12,57,12,0.32666666666666666,0.8133333333333334
13,57,13,0.7866666666666666,0.6733333333333333
14,57,14,0.74,0.19333333333333333
15,57,15,0.72,0.24
16,57,16,0.22,0.29333333333333333
17,57,17,0.7866666666666666,0.82
18,57,18,0.7533333333333333,0.7333333333333333
19,57,19,0.74,0.3333333333333333
20,57,20,0.7333333333333333,0.17333333333333334
21,57,21,0.82,0.21333333333333335
22,57,22,0.2,0.68
23,57,23,0.32666666666666666,0.6733333333333333
