,char_id,example #,x,y
0,148,0,0.2866666666666667,0.6733333333333333
1,148,1,0.28,0.6666666666666666
2,148,2,0.8333333333333334,0.24
3,148,3,0.26666666666666666,0.17333333333333334
4,148,4,0.7266666666666667,0.17333333333333334
5,148,5,0.68,0.6666666666666666
6,148,6,0.21333333333333335,0.22
7,148,7,0.22,0.26
8,148,8,0.24,0.7733333333333333
9,148,9,0.21333333333333335,0.3333333333333333
10,148,10,0.78,0.22
11,148,11,0.30666666666666664,0.3333333333333333
12,148,12,0.7933333333333333,0.28
13,148,13,0.7,0.7933333333333333
14,148,14,0.7066666666666667,0.16666666666666666
15,148,15,0.20666666666666667,0.18
16,148,16,0.26666666666666666,0.7333333333333333
17,148,17,0.7533333333333333,0.6933333333333334
18,148,18,0.8333333333333334,0.7333333333333333
19,148,19,0.6866666666666666,0.8333333333333334
20,148,20,0.18,0.74
21,148,21,0.7,0.23333333333333334
22,148,22,0.7466666666666667,0.25333333333333335
23,148,23,0.26666666666666666,0.18666666666666668
