,char_id,example #,x,y
0,172,0,0.7866666666666666,0.8133333333333334
1,172,1,0.6666666666666666,0.2866666666666667
2,172,2,0.2866666666666667,0.6933333333333334
3,172,3,0.22666666666666666,0.24
4,172,4,0.82,0.26666666666666666
5,172,5,0.17333333333333334,0.82
6,172,6,0.74,0.18666666666666668
7,172,7,0.2866666666666667,0.16666666666666666
8,172,8,0.7266666666666667,0.7266666666666667
9,172,9,0.7666666666666667,0.16666666666666666
10,172,10,0.26,0.7733333333333333
11,172,11,0.24,0.3
12,172,12,0.26666666666666666,0.2733333333333333
13,172,13,0.82,0.7333333333333333
14,172,14,0.32,0.24666666666666667
15,172,15,0.32,0.32
16,172,16,0.32,0.24666666666666667
17,172,17,0.7,0.18
18,172,18,0.32666666666666666,0.6866666666666666
19,172,19,0.2733333333333333,0.29333333333333333
20,172,20,0.8333333333333334,0.18
21,172,21,0.32666666666666666,0.30666666666666664
22,172,22,0.25333333333333335,0.18
23,172,23,0.17333333333333334,0.32
