,char_id,example #,x,y
0,665,0,0.22,0.29333333333333333
1,665,1,0.8066666666666666,0.25333333333333335
2,665,2,0.78,0.26666666666666666
3,665,3,0.6666666666666666,0.6866666666666666
4,665,4,0.29333333333333333,0.78
5,665,5,0.82,0.30666666666666664
6,665,6,0.8,0.18666666666666668
7,665,7,0.16666666666666666,0.7133333333333334
8,665,8,0.2733333333333333,0.21333333333333335
9,665,9,0.2,0.8133333333333334
10,665,10,0.7866666666666666,0.26666666666666666
11,665,11,0.18,0.7866666666666666
12,665,12,0.74,0.30666666666666664
13,665,13,0.78,0.7866666666666666
14,665,14,0.7666666666666667,0.2733333333333333
15,665,15,0.6866666666666666,0.8266666666666667
16,665,16,0.24,0.8133333333333334
17,665,17,0.7466666666666667,0.8133333333333334
18,665,18,0.7933333333333333,0.29333333333333333
19,665,19,0.25333333333333335,0.23333333333333334
20,665,20,0.7933333333333333,0.82
21,665,21,0.18,0.32666666666666666
22,665,22,0.7,0.3333333333333333
23,665,23,0.18666666666666668,0.21333333333333335
