,char_id,example #,x,y
0,105,0,0.72,0.18666666666666668
1,105,1,0.3,0.24666666666666667
2,105,2,0.2866666666666667,0.2
3,105,3,0.7533333333333333,0.18666666666666668
4,105,4,0.8333333333333334,0.8066666666666666
5,105,5,0.8066666666666666,0.8333333333333334
6,105,6,0.24,0.24
7,105,7,0.7533333333333333,0.22
8,105,8,0.23333333333333334,0.82
9,105,9,0.7666666666666667,0.7666666666666667
10,105,10,0.6933333333333334,0.7466666666666667
11,105,11,0.3,0.21333333333333335
12,105,12,0.18666666666666668,0.7533333333333333
13,105,13,0.7733333333333333,0.32666666666666666
14,105,14,0.7066666666666667,0.2
15,105,15,0.7266666666666667,0.2733333333333333
16,105,16,0.18666666666666668,0.7666666666666667
17,105,17,0.28,0.26666666666666666
18,105,18,0.7866666666666666,0.7933333333333333
19,105,19,0.6866666666666666,0.22666666666666666
20,105,20,0.82,0.78
21,105,21,0.3,0.8133333333333334
22,105,22,0.7333333333333333,0.7933333333333333
23,105,23,0.26666666666666666,0.8333333333333334
