,char_id,example #,x,y
0,514,0,0.20666666666666667,0.8333333333333334
1,514,1,0.8266666666666667,0.26
2,514,2,0.8133333333333334,0.26
3,514,3,0.82,0.19333333333333333
4,514,4,0.6666666666666666,0.17333333333333334
5,514,5,0.72,0.68
6,514,6,0.74,0.7
7,514,7,0.7333333333333333,0.8
8,514,8,0.3333333333333333,0.82
9,514,9,0.6733333333333333,0.28
10,514,10,0.6733333333333333,0.68
11,514,11,0.72,0.8066666666666666
12,514,12,0.7,0.22
13,514,13,0.24,0.7066666666666667
14,514,14,0.8266666666666667,0.7866666666666666
15,514,15,0.6733333333333333,0.8133333333333334
16,514,16,0.3333333333333333,0.6933333333333334
17,514,17,0.2733333333333333,0.28
18,514,18,0.29333333333333333,0.8266666666666667
19,514,19,0.28,0.7933333333333333
20,514,20,0.7066666666666667,0.8066666666666666
21,514,21,0.8066666666666666,0.16666666666666666
22,514,22,0.24,0.7733333333333333
23,514,23,0.18666666666666668,0.23333333333333334
