,char_id,example #,x,y
0,268,0,0.3,0.6933333333333334
1,268,1,0.21333333333333335,0.78
2,268,2,0.2866666666666667,0.26
3,268,3,0.8133333333333334,0.29333333333333333
4,268,4,0.7533333333333333,0.2866666666666667
5,268,5,0.68,0.68
6,268,6,0.22666666666666666,0.30666666666666664
7,268,7,0.31333333333333335,0.8266666666666667
8,268,8,0.7933333333333333,0.7333333333333333
9,268,9,0.22,0.22
10,268,10,0.7066666666666667,0.31333333333333335
11,268,11,0.19333333333333333,0.8333333333333334
12,268,12,0.6933333333333334,0.32666666666666666
13,268,13,0.3333333333333333,0.24
14,268,14,0.25333333333333335,0.6666666666666666
15,268,15,0.24,0.7266666666666667
16,268,16,0.23333333333333334,0.6933333333333334
17,268,17,0.26666666666666666,0.22
18,268,18,0.21333333333333335,0.2866666666666667
19,268,19,0.8266666666666667,0.7866666666666666
20,268,20,0.18,0.7
21,268,21,0.7533333333333333,0.32
22,268,22,0.6666666666666666,0.6933333333333334
23,268,23,0.26666666666666666,0.6733333333333333
