,char_id,example #,x,y
0,241,0,0.16666666666666666,0.6733333333333333
1,241,1,0.3333333333333333,0.8066666666666666
2,241,2,0.8,0.7666666666666667
3,241,3,0.6866666666666666,0.8066666666666666
4,241,4,0.16666666666666666,0.26666666666666666
5,241,5,0.7933333333333333,0.7666666666666667
6,241,6,0.17333333333333334,0.6866666666666666
7,241,7,0.7666666666666667,0.16666666666666666
8,241,8,0.72,0.8
9,241,9,0.8333333333333334,0.24666666666666667
10,241,10,0.6666666666666666,0.7933333333333333
11,241,11,0.17333333333333334,0.26
12,241,12,0.76,0.6866666666666666
13,241,13,0.17333333333333334,0.28
14,241,14,0.7133333333333334,0.8266666666666667
15,241,15,0.8066666666666666,0.28
16,241,16,0.7333333333333333,0.7
17,241,17,0.24666666666666667,0.2
18,241,18,0.7,0.26
19,241,19,0.7333333333333333,0.7
20,241,20,0.28,0.8066666666666666
21,241,21,0.28,0.76
22,241,22,0.16666666666666666,0.24666666666666667
23,241,23,0.3333333333333333,0.19333333333333333
