,char_id,example #,x,y
0,134,0,0.7933333333333333,0.6866666666666666
1,134,1,0.68,0.28
2,134,2,0.26,0.19333333333333333
3,134,3,0.7533333333333333,0.20666666666666667
4,134,4,0.24666666666666667,0.72
5,134,5,0.78,0.25333333333333335
6,134,6,0.26666666666666666,0.30666666666666664
7,134,7,0.22,0.8333333333333334
8,134,8,0.6733333333333333,0.2866666666666667
9,134,9,0.18,0.82
10,134,10,0.17333333333333334,0.18666666666666668
11,134,11,0.7466666666666667,0.21333333333333335
12,134,12,0.24666666666666667,0.6933333333333334
13,134,13,0.8,0.7066666666666667
14,134,14,0.21333333333333335,0.24
15,134,15,0.8066666666666666,0.8066666666666666
16,134,16,0.76,0.25333333333333335
17,134,17,0.2,0.24666666666666667
18,134,18,0.26,0.8066666666666666
19,134,19,0.32666666666666666,0.82
20,134,20,0.6733333333333333,0.68
21,134,21,0.2,0.22666666666666666
22,134,22,0.31333333333333335,0.3
23,134,23,0.3,0.7133333333333334
