,char_id,example #,x,y
0,217,0,0.18666666666666668,0.18
1,217,1,0.28,0.18666666666666668
2,217,2,0.72,0.8333333333333334
3,217,3,0.8066666666666666,0.3
4,217,4,0.25333333333333335,0.29333333333333333
5,217,5,0.18,0.26
6,217,6,0.7266666666666667,0.25333333333333335
7,217,7,0.19333333333333333,0.68
8,217,8,0.16666666666666666,0.7666666666666667
9,217,9,0.22666666666666666,0.6933333333333334
10,217,10,0.7333333333333333,0.16666666666666666
11,217,11,0.22,0.24
12,217,12,0.6666666666666666,0.24
13,217,13,0.2866666666666667,0.7
14,217,14,0.7266666666666667,0.3
15,217,15,0.8333333333333334,0.6666666666666666
16,217,16,0.6866666666666666,0.7133333333333334
17,217,17,0.22,0.32666666666666666
18,217,18,0.68,0.26666666666666666
19,217,19,0.6666666666666666,0.7066666666666667
20,217,20,0.7666666666666667,0.30666666666666664
21,217,21,0.68,0.3
22,217,22,0.76,0.19333333333333333
23,217,23,0.8066666666666666,0.7
