,char_id,example #,x,y
0,597,0,0.7133333333333334,0.18666666666666668
1,597,1,0.8066666666666666,0.22666666666666666
2,597,2,0.3333333333333333,0.32666666666666666
3,597,3,0.26666666666666666,0.8133333333333334
4,597,4,0.72,0.25333333333333335
5,597,5,0.24,0.82
6,597,6,0.8266666666666667,0.7066666666666667
7,597,7,0.7666666666666667,0.20666666666666667
8,597,8,0.28,0.8066666666666666
9,597,9,0.18666666666666668,0.7266666666666667
10,597,10,0.26666666666666666,0.7733333333333333
11,597,11,0.28,0.28
12,597,12,0.3333333333333333,0.17333333333333334
13,597,13,0.18666666666666668,0.7133333333333334
14,597,14,0.7933333333333333,0.68
15,597,15,0.22,0.2866666666666667
16,597,16,0.68,0.6933333333333334
17,597,17,0.7,0.68
18,597,18,0.6866666666666666,0.8066666666666666
19,597,19,0.7866666666666666,0.7866666666666666
20,597,20,0.7333333333333333,0.17333333333333334
21,597,21,0.68,0.82
22,597,22,0.8266666666666667,0.8066666666666666
23,597,23,0.26,0.7333333333333333
