,char_id,example #,x,y
0,952,0,0.16666666666666666,0.76
1,952,1,0.24,0.7333333333333333
2,952,2,0.25333333333333335,0.18666666666666668
3,952,3,0.20666666666666667,0.18
4,952,4,0.18666666666666668,0.31333333333333335
5,952,5,0.72,0.24
6,952,6,0.7666666666666667,0.24
7,952,7,0.74,0.7866666666666666
8,952,8,0.20666666666666667,0.2733333333333333
9,952,9,0.32666666666666666,0.7
10,952,10,0.17333333333333334,0.74
11,952,11,0.3,0.8333333333333334
12,952,12,0.68,0.28
13,952,13,0.29333333333333333,0.30666666666666664
14,952,14,0.7466666666666667,0.6866666666666666
15,952,15,0.7733333333333333,0.7533333333333333
16,952,16,0.7266666666666667,0.8
17,952,17,0.23333333333333334,0.78
18,952,18,0.6666666666666666,0.7866666666666666
19,952,19,0.7266666666666667,0.17333333333333334
20,952,20,0.8266666666666667,0.16666666666666666
21,952,21,0.7466666666666667,0.6933333333333334
22,952,22,0.25333333333333335,0.21333333333333335
23,952,23,0.3,0.22
