,char_id,example #,x,y
0,214,0,0.82,0.29333333333333333
1,214,1,0.26666666666666666,0.30666666666666664
2,214,2,0.31333333333333335,0.23333333333333334
3,214,3,0.21333333333333335,0.6666666666666666
4,214,4,0.25333333333333335,0.8133333333333334
5,214,5,0.68,0.18666666666666668
6,214,6,0.7666666666666667,0.6666666666666666
7,214,7,0.29333333333333333,0.74
8,214,8,0.7666666666666667,0.18
9,214,9,0.6933333333333334,0.24666666666666667
10,214,10,0.30666666666666664,0.24
11,214,11,0.7666666666666667,0.26
12,214,12,0.7866666666666666,0.7066666666666667
13,214,13,0.6733333333333333,0.7133333333333334
14,214,14,0.7466666666666667,0.72
15,214,15,0.7733333333333333,0.22666666666666666
16,214,16,0.31333333333333335,0.76
17,214,17,0.8066666666666666,0.16666666666666666
18,214,18,0.2733333333333333,0.7733333333333333
19,214,19,0.7,0.28
20,214,20,0.18,0.17333333333333334
21,214,21,0.17333333333333334,0.7266666666666667
22,214,22,0.26,0.7533333333333333
23,214,23,0.7466666666666667,0.72
