,char_id,example #,x,y
0,54,0,0.7733333333333333,0.6733333333333333
1,54,1,0.22666666666666666,0.19333333333333333
2,54,2,0.8133333333333334,0.7133333333333334
3,54,3,0.7,0.2
4,54,4,0.16666666666666666,0.6733333333333333
5,54,5,0.20666666666666667,0.32
6,54,6,0.22666666666666666,0.8066666666666666
7,54,7,0.7066666666666667,0.8266666666666667
8,54,8,0.7066666666666667,0.19333333333333333
9,54,9,0.3333333333333333,0.8266666666666667
10,54,10,0.74,0.8133333333333334
11,54,11,0.22,0.2
12,54,12,0.6933333333333334,0.26
13,54,13,0.6666666666666666,0.17333333333333334
14,54,14,0.6666666666666666,0.7466666666666667
15,54,15,0.8,0.7466666666666667
16,54,16,0.6933333333333334,0.2733333333333333
17,54,17,0.19333333333333333,0.32
18,54,18,0.2733333333333333,0.2
19,54,19,0.7866666666666666,0.32
20,54,20,0.2866666666666667,0.78
21,54,21,0.17333333333333334,0.18666666666666668
22,54,22,0.30666666666666664,0.17333333333333334
23,54,23,0.2,0.19333333333333333
