,char_id,example #,x,y
0,685,0,0.32,0.24
1,685,1,0.6866666666666666,0.7533333333333333
2,685,2,0.72,0.22666666666666666
3,685,3,0.8266666666666667,0.7533333333333333
4,685,4,0.25333333333333335,0.7266666666666667
5,685,5,0.29333333333333333,0.6666666666666666
6,685,6,0.6666666666666666,0.29333333333333333
7,685,7,0.25333333333333335,0.24666666666666667
8,685,8,0.7866666666666666,0.18
9,685,9,0.16666666666666666,0.21333333333333335
10,685,10,0.18666666666666668,0.8066666666666666
11,685,11,0.7733333333333333,0.18
12,685,12,0.22,0.78
13,685,13,0.19333333333333333,0.7666666666666667
14,685,14,0.16666666666666666,0.18
15,685,15,0.32666666666666666,0.72
16,685,16,0.29333333333333333,0.76
17,685,17,0.19333333333333333,0.7533333333333333
18,685,18,0.32666666666666666,0.24
19,685,19,0.3,0.32666666666666666
20,685,20,0.7333333333333333,0.2733333333333333
21,685,21,0.7266666666666667,0.78
22,685,22,0.8066666666666666,0.7333333333333333
23,685,23,0.28,0.2
