,char_id,example #,x,y
0,276,0,0.7333333333333333,0.26666666666666666
1,276,1,0.7333333333333333,0.74
2,276,2,0.3,0.32666666666666666
3,276,3,0.32,0.7933333333333333
4,276,4,0.7333333333333333,0.20666666666666667
5,276,5,0.7666666666666667,0.18
6,276,6,0.8066666666666666,0.2866666666666667
7,276,7,0.32666666666666666,0.72
8,276,8,0.17333333333333334,0.25333333333333335
9,276,9,0.7133333333333334,0.20666666666666667
10,276,10,0.28,0.17333333333333334
11,276,11,0.76,0.26666666666666666
12,276,12,0.74,0.16666666666666666
13,276,13,0.8266666666666667,0.7466666666666667
14,276,14,0.3333333333333333,0.18
15,276,15,0.82,0.31333333333333335
16,276,16,0.21333333333333335,0.68
17,276,17,0.24,0.8133333333333334
18,276,18,0.6933333333333334,0.74
19,276,19,0.7133333333333334,0.32
20,276,20,0.7466666666666667,0.20666666666666667
21,276,21,0.76,0.26
22,276,22,0.16666666666666666,0.25333333333333335
23,276,23,0.7466666666666667,0.24666666666666667
