,char_id,example #,x,y
0,780,0,0.8066666666666666,0.6933333333333334
1,780,1,0.7066666666666667,0.17333333333333334
2,780,2,0.2733333333333333,0.7066666666666667
3,780,3,0.74,0.21333333333333335
4,780,4,0.3,0.7533333333333333
5,780,5,0.7466666666666667,0.8133333333333334
6,780,6,0.74,0.26
7,780,7,0.68,0.7866666666666666
8,780,8,0.6933333333333334,0.25333333333333335
9,780,9,0.2866666666666667,0.3
10,780,10,0.8266666666666667,0.21333333333333335
11,780,11,0.24666666666666667,0.3333333333333333
12,780,12,0.32666666666666666,0.19333333333333333
13,780,13,0.82,0.6666666666666666
14,780,14,0.7066666666666667,0.31333333333333335
15,780,15,0.7066666666666667,0.74
16,780,16,0.7666666666666667,0.8066666666666666
17,780,17,0.18,0.18666666666666668
18,780,18,0.22666666666666666,0.24
19,780,19,0.18,0.68
20,780,20,0.72,0.2733333333333333
21,780,21,0.6666666666666666,0.19333333333333333
22,780,22,0.7333333333333333,0.22666666666666666
23,780,23,0.18666666666666668,0.8
