,char_id,example #,x,y
0,293,0,0.23333333333333334,0.8
1,293,1,0.7866666666666666,0.16666666666666666
2,293,2,0.26666666666666666,0.8333333333333334
3,293,3,0.26,0.21333333333333335
4,293,4,0.26,0.21333333333333335
5,293,5,0.6733333333333333,0.8266666666666667
6,293,6,0.7333333333333333,0.7733333333333333
7,293,7,0.6733333333333333,0.20666666666666667
8,293,8,0.7666666666666667,0.6666666666666666
9,293,9,0.24666666666666667,0.25333333333333335
10,293,10,0.6733333333333333,0.6866666666666666
11,293,11,0.68,0.29333333333333333
12,293,12,0.7933333333333333,0.7666666666666667
13,293,13,0.24666666666666667,0.26666666666666666
14,293,14,0.7933333333333333,0.6733333333333333
15,293,15,0.23333333333333334,0.8266666666666667
16,293,16,0.18,0.25333333333333335
17,293,17,0.6933333333333334,0.7
18,293,18,0.6733333333333333,0.7466666666666667
19,293,19,0.7533333333333333,0.7133333333333334
20,293,20,0.22,0.26
21,293,21,0.18666666666666668,0.32666666666666666
22,293,22,0.19333333333333333,0.23333333333333334
23,293,23,0.26,0.7866666666666666
