,char_id,example #,x,y
0,545,0,0.76,0.16666666666666666
1,545,1,0.2733333333333333,0.18
2,545,2,0.32,0.18
3,545,3,0.74,0.6733333333333333
4,545,4,0.23333333333333334,0.7133333333333334
5,545,5,0.22,0.8133333333333334
6,545,6,0.2733333333333333,0.7933333333333333
7,545,7,0.2,0.8133333333333334
8,545,8,0.23333333333333334,0.16666666666666666
9,545,9,0.7733333333333333,0.76
10,545,10,0.26,0.68
11,545,11,0.21333333333333335,0.82
12,545,12,0.68,0.25333333333333335
13,545,13,0.76,0.76
14,545,14,0.74,0.72
15,545,15,0.6733333333333333,0.7933333333333333
16,545,16,0.2,0.8133333333333334
17,545,17,0.7,0.8266666666666667
18,545,18,0.7066666666666667,0.7266666666666667
19,545,19,0.26666666666666666,0.31333333333333335
20,545,20,0.7,0.18666666666666668
21,545,21,0.7666666666666667,0.78
22,545,22,0.18666666666666668,0.7
23,545,23,0.26,0.17333333333333334
