,char_id,example #,x,y
0,554,0,0.2,0.26
1,554,1,0.2,0.21333333333333335
2,554,2,0.22,0.18
3,554,3,0.7466666666666667,0.21333333333333335
4,554,4,0.2866666666666667,0.3333333333333333
5,554,5,0.16666666666666666,0.76
6,554,6,0.24,0.24666666666666667
7,554,7,0.28,0.8266666666666667
8,554,8,0.2733333333333333,0.7066666666666667
9,554,9,0.8333333333333334,0.2866666666666667
10,554,10,0.7733333333333333,0.22666666666666666
11,554,11,0.28,0.7533333333333333
12,554,12,0.3333333333333333,0.2866666666666667
13,554,13,0.21333333333333335,0.8133333333333334
14,554,14,0.7666666666666667,0.22
15,554,15,0.7333333333333333,0.72
16,554,16,0.7733333333333333,0.26666666666666666
17,554,17,0.29333333333333333,0.24
18,554,18,0.68,0.18
19,554,19,0.6666666666666666,0.6933333333333334
20,554,20,0.7733333333333333,0.8066666666666666
21,554,21,0.28,0.32
22,554,22,0.17333333333333334,0.6933333333333334
23,554,23,0.30666666666666664,0.32666666666666666
