,char_id,example #,x,y
0,65,0,0.29333333333333333,0.26
1,65,1,0.30666666666666664,0.6666666666666666
2,65,2,0.6933333333333334,0.8
3,65,3,0.26666666666666666,0.7466666666666667
4,65,4,0.6733333333333333,0.72
5,65,5,0.6866666666666666,0.76
6,65,6,0.30666666666666664,0.3333333333333333
7,65,7,0.24,0.19333333333333333
8,65,8,0.2,0.7066666666666667
9,65,9,0.17333333333333334,0.17333333333333334
10,65,10,0.22666666666666666,0.32666666666666666
11,65,11,0.7933333333333333,0.7133333333333334
12,65,12,0.31333333333333335,0.82
13,65,13,0.78,0.18
14,65,14,0.7066666666666667,0.22666666666666666
15,65,15,0.8133333333333334,0.8066666666666666
16,65,16,0.32,0.74
17,65,17,0.7,0.2866666666666667
18,65,18,0.7266666666666667,0.24
19,65,19,0.26666666666666666,0.6933333333333334
20,65,20,0.26666666666666666,0.31333333333333335
21,65,21,0.22,0.8066666666666666
22,65,22,0.82,0.26666666666666666
23,65,23,0.26666666666666666,0.7333333333333333
