,char_id,example #,x,y
0,187,0,0.7866666666666666,0.7333333333333333
1,187,1,0.72,0.18
2,187,2,0.72,0.8333333333333334
3,187,3,0.31333333333333335,0.8266666666666667
4,187,4,0.7,0.7666666666666667
5,187,5,0.8066666666666666,0.16666666666666666
6,187,6,0.32666666666666666,0.18
7,187,7,0.7,0.29333333333333333
8,187,8,0.19333333333333333,0.72
9,187,9,0.31333333333333335,0.25333333333333335
10,187,10,0.6733333333333333,0.76
11,187,11,0.82,0.20666666666666667
12,187,12,0.22666666666666666,0.78
13,187,13,0.31333333333333335,0.6666666666666666
14,187,14,0.32666666666666666,0.18666666666666668
15,187,15,0.68,0.2866666666666667
16,187,16,0.7666666666666667,0.6866666666666666
17,187,17,0.76,0.72
18,187,18,0.23333333333333334,0.7733333333333333
19,187,19,0.6666666666666666,0.7133333333333334
20,187,20,0.68,0.68
21,187,21,0.7466666666666667,0.68
22,187,22,0.21333333333333335,0.32666666666666666
23,187,23,0.19333333333333333,0.6733333333333333
