,char_id,example #,x,y
0,180,0,0.8333333333333334,0.24666666666666667
1,180,1,0.2733333333333333,0.20666666666666667
2,180,2,0.7266666666666667,0.6666666666666666
3,180,3,0.19333333333333333,0.7133333333333334
4,180,4,0.7466666666666667,0.8
5,180,5,0.82,0.3333333333333333
6,180,6,0.8266666666666667,0.30666666666666664
7,180,7,0.8333333333333334,0.8333333333333334
8,180,8,0.26,0.31333333333333335
9,180,9,0.7266666666666667,0.6666666666666666
10,180,10,0.7333333333333333,0.74
11,180,11,0.7933333333333333,0.2
12,180,12,0.7533333333333333,0.3
13,180,13,0.18,0.6666666666666666
14,180,14,0.7866666666666666,0.18
15,180,15,0.17333333333333334,0.2733333333333333
16,180,16,0.22,0.17333333333333334
17,180,17,0.7666666666666667,0.6666666666666666
18,180,18,0.7,0.7333333333333333
19,180,19,0.7666666666666667,0.32
20,180,20,0.29333333333333333,0.78
21,180,21,0.29333333333333333,0.3
22,180,22,0.29333333333333333,0.28
23,180,23,0.26666666666666666,0.2866666666666667
