,char_id,example #,x,y
0,408,0,0.3333333333333333,0.26666666666666666
1,408,1,0.7133333333333334,0.20666666666666667
2,408,2,0.21333333333333335,0.82
3,408,3,0.29333333333333333,0.26666666666666666
4,408,4,0.72,0.16666666666666666
5,408,5,0.7266666666666667,0.82
6,408,6,0.78,0.74
7,408,7,0.19333333333333333,0.24666666666666667
8,408,8,0.31333333333333335,0.68
9,408,9,0.23333333333333334,0.18666666666666668
10,408,10,0.21333333333333335,0.72
11,408,11,0.21333333333333335,0.7266666666666667
12,408,12,0.7133333333333334,0.23333333333333334
13,408,13,0.7666666666666667,0.24666666666666667
14,408,14,0.8,0.8
15,408,15,0.8133333333333334,0.7066666666666667
16,408,16,0.6666666666666666,0.21333333333333335
17,408,17,0.31333333333333335,0.2733333333333333
18,408,18,0.8,0.2
19,408,19,0.8133333333333334,0.23333333333333334
20,408,20,0.3,0.7266666666666667
21,408,21,0.24,0.19333333333333333
22,408,22,0.30666666666666664,0.7
23,408,23,0.7266666666666667,0.3
