,char_id,example #,x,y
0,393,0,0.7266666666666667,0.74
1,393,1,0.28,0.8066666666666666
2,393,2,0.32666666666666666,0.24666666666666667
3,393,3,0.8066666666666666,0.8133333333333334
4,393,4,0.17333333333333334,0.8133333333333334
5,393,5,0.8333333333333334,0.24666666666666667
6,393,6,0.7933333333333333,0.72
7,393,7,0.8333333333333334,0.3
8,393,8,0.23333333333333334,0.22
9,393,9,0.6866666666666666,0.30666666666666664
10,393,10,0.23333333333333334,0.8266666666666667
11,393,11,0.72,0.32666666666666666
12,393,12,0.6933333333333334,0.7066666666666667
13,393,13,0.19333333333333333,0.78
14,393,14,0.7066666666666667,0.78
15,393,15,0.76,0.26666666666666666
16,393,16,0.7733333333333333,0.3
17,393,17,0.7,0.74
18,393,18,0.24,0.19333333333333333
19,393,19,0.3,0.7733333333333333
20,393,20,0.8066666666666666,0.7066666666666667
21,393,21,0.28,0.8266666666666667
22,393,22,0.72,0.82
23,393,23,0.30666666666666664,0.31333333333333335
