,char_id,example #,x,y
0,374,0,0.22666666666666666,0.26
1,374,1,0.2,0.8
2,374,2,0.30666666666666664,0.8333333333333334
3,374,3,0.32666666666666666,0.3
4,374,4,0.22666666666666666,0.72
5,374,5,0.8333333333333334,0.8066666666666666
6,374,6,0.7933333333333333,0.68
7,374,7,0.21333333333333335,0.19333333333333333
8,374,8,0.7066666666666667,0.8066666666666666
9,374,9,0.20666666666666667,0.16666666666666666
10,374,10,0.8266666666666667,0.7133333333333334
11,374,11,0.8333333333333334,0.7
12,374,12,0.16666666666666666,0.32
13,374,13,0.2,0.22
14,374,14,0.2,0.24666666666666667
15,374,15,0.7,0.68
16,374,16,0.82,0.6866666666666666
17,374,17,0.8133333333333334,0.32666666666666666
18,374,18,0.30666666666666664,0.8266666666666667
19,374,19,0.20666666666666667,0.25333333333333335
20,374,20,0.3333333333333333,0.32666666666666666
21,374,21,0.26666666666666666,0.3
22,374,22,0.19333333333333333,0.7
23,374,23,0.32666666666666666,0.23333333333333334
