,char_id,example #,x,y
0,156,0,0.7933333333333333,0.3333333333333333
1,156,1,0.19333333333333333,0.8333333333333334
2,156,2,0.19333333333333333,0.32
3,156,3,0.22666666666666666,0.22
4,156,4,0.23333333333333334,0.7
5,156,5,0.8133333333333334,0.29333333333333333
6,156,6,0.68,0.2
7,156,7,0.7666666666666667,0.25333333333333335
8,156,8,0.18,0.2866666666666667
9,156,9,0.8266666666666667,0.23333333333333334
10,156,10,0.7266666666666667,0.8133333333333334
11,156,11,0.7,0.23333333333333334
12,156,12,0.24666666666666667,0.7
13,156,13,0.2733333333333333,0.20666666666666667
14,156,14,0.8066666666666666,0.68
15,156,15,0.23333333333333334,0.22666666666666666
16,156,16,0.18,0.31333333333333335
17,156,17,0.26,0.7
18,156,18,0.7733333333333333,0.7066666666666667
19,156,19,0.26,0.7733333333333333
20,156,20,0.76,0.2
21,156,21,0.7466666666666667,0.18
22,156,22,0.30666666666666664,0.26
23,156,23,0.6866666666666666,0.19333333333333333
