,char_id,example #,x,y
0,142,0,0.8,0.25333333333333335
1,142,1,0.24,0.8333333333333334
2,142,2,0.72,0.3
3,142,3,0.8066666666666666,0.7
4,142,4,0.7733333333333333,0.2733333333333333
5,142,5,0.72,0.19333333333333333
6,142,6,0.7666666666666667,0.18666666666666668
7,142,7,0.7333333333333333,0.19333333333333333
8,142,8,0.29333333333333333,0.68
9,142,9,0.7733333333333333,0.18
10,142,10,0.24666666666666667,0.2733333333333333
11,142,11,0.7,0.24
12,142,12,0.28,0.24666666666666667
13,142,13,0.24,0.7666666666666667
14,142,14,0.2733333333333333,0.8333333333333334
15,142,15,0.74,0.7066666666666667
16,142,16,0.72,0.2733333333333333
17,142,17,0.3333333333333333,0.74
18,142,18,0.32666666666666666,0.22
19,142,19,0.2733333333333333,0.32666666666666666
20,142,20,0.25333333333333335,0.2
21,142,21,0.6733333333333333,0.2
22,142,22,0.32666666666666666,0.24666666666666667
23,142,23,0.7933333333333333,0.82
