,char_id,example #,x,y
0,795,0,0.8333333333333334,0.16666666666666666
1,795,1,0.7666666666666667,0.25333333333333335
2,795,2,0.26666666666666666,0.7866666666666666
3,795,3,0.18666666666666668,0.8066666666666666
4,795,4,0.22666666666666666,0.7
5,795,5,0.7666666666666667,0.16666666666666666
6,795,6,0.20666666666666667,0.22
7,795,7,0.6733333333333333,0.8133333333333334
8,795,8,0.21333333333333335,0.7866666666666666
9,795,9,0.19333333333333333,0.24
10,795,10,0.23333333333333334,0.24666666666666667
11,795,11,0.24666666666666667,0.23333333333333334
12,795,12,0.8,0.28
13,795,13,0.8266666666666667,0.6733333333333333
14,795,14,0.17333333333333334,0.7933333333333333
15,795,15,0.2733333333333333,0.6666666666666666
16,795,16,0.78,0.68
17,795,17,0.8266666666666667,0.7066666666666667
18,795,18,0.2733333333333333,0.7266666666666667
19,795,19,0.8066666666666666,0.3
20,795,20,0.7666666666666667,0.7
21,795,21,0.2733333333333333,0.6933333333333334
22,795,22,0.2733333333333333,0.78
23,795,23,0.7266666666666667,0.17333333333333334
