,char_id,example #,x,y
0,175,0,0.7533333333333333,0.8333333333333334
1,175,1,0.7066666666666667,0.2733333333333333
2,175,2,0.7066666666666667,0.8266666666666667
3,175,3,0.7666666666666667,0.7333333333333333
4,175,4,0.3333333333333333,0.6866666666666666
5,175,5,0.7466666666666667,0.7666666666666667
6,175,6,0.8266666666666667,0.23333333333333334
7,175,7,0.7733333333333333,0.68
8,175,8,0.7466666666666667,0.18666666666666668
9,175,9,0.20666666666666667,0.8066666666666666
10,175,10,0.18666666666666668,0.2733333333333333
11,175,11,0.7133333333333334,0.32666666666666666
12,175,12,0.22666666666666666,0.7666666666666667
13,175,13,0.82,0.3333333333333333
14,175,14,0.2,0.8133333333333334
15,175,15,0.24666666666666667,0.32
16,175,16,0.29333333333333333,0.21333333333333335
17,175,17,0.8333333333333334,0.18666666666666668
18,175,18,0.8066666666666666,0.17333333333333334
19,175,19,0.22,0.7933333333333333
20,175,20,0.68,0.21333333333333335
21,175,21,0.8266666666666667,0.22
22,175,22,0.6866666666666666,0.7533333333333333
23,175,23,0.32,0.24666666666666667
