,char_id,example #,x,y
0,477,0,0.22666666666666666,0.7933333333333333
1,477,1,0.78,0.7066666666666667
2,477,2,0.17333333333333334,0.6933333333333334
3,477,3,0.8333333333333334,0.6933333333333334
4,477,4,0.32666666666666666,0.26666666666666666
5,477,5,0.78,0.28
6,477,6,0.7466666666666667,0.7666666666666667
7,477,7,0.6733333333333333,0.8133333333333334
8,477,8,0.78,0.6866666666666666
9,477,9,0.17333333333333334,0.32
10,477,10,0.18666666666666668,0.76
11,477,11,0.8133333333333334,0.21333333333333335
12,477,12,0.26,0.18
13,477,13,0.78,0.7133333333333334
14,477,14,0.76,0.18
15,477,15,0.82,0.2866666666666667
16,477,16,0.2866666666666667,0.31333333333333335
17,477,17,0.22666666666666666,0.7666666666666667
18,477,18,0.82,0.7066666666666667
19,477,19,0.68,0.7133333333333334
20,477,20,0.7733333333333333,0.3
21,477,21,0.26666666666666666,0.8066666666666666
22,477,22,0.18666666666666668,0.18666666666666668
23,477,23,0.68,0.7933333333333333
