,char_id,example #,x,y
0,648,0,0.76,0.78
1,648,1,0.18,0.32666666666666666
2,648,2,0.82,0.25333333333333335
3,648,3,0.8333333333333334,0.17333333333333334
4,648,4,0.26666666666666666,0.7333333333333333
5,648,5,0.72,0.7933333333333333
6,648,6,0.7333333333333333,0.7
7,648,7,0.32,0.32666666666666666
8,648,8,0.78,0.2733333333333333
9,648,9,0.24,0.82
10,648,10,0.7933333333333333,0.72
11,648,11,0.6933333333333334,0.68
12,648,12,0.32,0.6733333333333333
13,648,13,0.8066666666666666,0.22666666666666666
14,648,14,0.76,0.8133333333333334
15,648,15,0.7466666666666667,0.2
16,648,16,0.26666666666666666,0.7866666666666666
17,648,17,0.2,0.29333333333333333
18,648,18,0.68,0.8066666666666666
19,648,19,0.29333333333333333,0.2
20,648,20,0.8133333333333334,0.7133333333333334
21,648,21,0.76,0.2733333333333333
22,648,22,0.7133333333333334,0.82
23,648,23,0.68,0.6933333333333334
