,char_id,example #,x,y
0,358,0,0.3333333333333333,0.23333333333333334
1,358,1,0.23333333333333334,0.32666666666666666
2,358,2,0.31333333333333335,0.74
3,358,3,0.2,0.7
4,358,4,0.6866666666666666,0.23333333333333334
5,358,5,0.78,0.23333333333333334
6,358,6,0.7666666666666667,0.16666666666666666
7,358,7,0.8333333333333334,0.7333333333333333
8,358,8,0.20666666666666667,0.76
9,358,9,0.2866666666666667,0.3
10,358,10,0.7066666666666667,0.76
11,358,11,0.32666666666666666,0.7133333333333334
12,358,12,0.24666666666666667,0.7
13,358,13,0.32666666666666666,0.26
14,358,14,0.7133333333333334,0.82
15,358,15,0.8266666666666667,0.7733333333333333
16,358,16,0.7533333333333333,0.8333333333333334
17,358,17,0.32,0.7266666666666667
18,358,18,0.26666666666666666,0.8
19,358,19,0.26,0.3333333333333333
20,358,20,0.7866666666666666,0.7666666666666667
21,358,21,0.7733333333333333,0.7333333333333333
22,358,22,0.7733333333333333,0.6666666666666666
23,358,23,0.3333333333333333,0.23333333333333334
