,char_id,example #,x,y
0,201,0,0.7,0.7533333333333333
1,201,1,0.7666666666666667,0.19333333333333333
2,201,2,0.82,0.24666666666666667
3,201,3,0.7266666666666667,0.7866666666666666
4,201,4,0.19333333333333333,0.31333333333333335
5,201,5,0.26666666666666666,0.22
6,201,6,0.78,0.3333333333333333
7,201,7,0.74,0.8133333333333334
8,201,8,0.7533333333333333,0.19333333333333333
9,201,9,0.7066666666666667,0.6666666666666666
10,201,10,0.78,0.18666666666666668
11,201,11,0.20666666666666667,0.32
12,201,12,0.8066666666666666,0.7333333333333333
13,201,13,0.7666666666666667,0.8
14,201,14,0.78,0.8266666666666667
15,201,15,0.74,0.25333333333333335
16,201,16,0.16666666666666666,0.29333333333333333
17,201,17,0.7866666666666666,0.7466666666666667
18,201,18,0.28,0.7933333333333333
19,201,19,0.19333333333333333,0.26
20,201,20,0.3333333333333333,0.7
21,201,21,0.8333333333333334,0.74
22,201,22,0.7533333333333333,0.26
23,201,23,0.7933333333333333,0.78
