,char_id,example #,x,y
0,647,0,0.16666666666666666,0.2733333333333333
1,647,1,0.7466666666666667,0.25333333333333335
2,647,2,0.7,0.31333333333333335
3,647,3,0.6866666666666666,0.2
4,647,4,0.19333333333333333,0.72
5,647,5,0.7,0.2733333333333333
6,647,6,0.68,0.6733333333333333
7,647,7,0.6733333333333333,0.74
8,647,8,0.8266666666666667,0.6733333333333333
9,647,9,0.78,0.22666666666666666
10,647,10,0.82,0.68
11,647,11,0.26,0.2
12,647,12,0.26666666666666666,0.7466666666666667
13,647,13,0.25333333333333335,0.6666666666666666
14,647,14,0.2866666666666667,0.7533333333333333
15,647,15,0.7733333333333333,0.24
16,647,16,0.2733333333333333,0.16666666666666666
17,647,17,0.17333333333333334,0.22
18,647,18,0.8333333333333334,0.2
19,647,19,0.16666666666666666,0.19333333333333333
20,647,20,0.7933333333333333,0.7666666666666667
21,647,21,0.32666666666666666,0.7533333333333333
22,647,22,0.18,0.6866666666666666
23,647,23,0.26,0.2733333333333333
