,char_id,example #,x,y
0,191,0,0.31333333333333335,0.7333333333333333
1,191,1,0.7133333333333334,0.28
2,191,2,0.8266666666666667,0.6866666666666666
3,191,3,0.7933333333333333,0.32666666666666666
4,191,4,0.7933333333333333,0.2
5,191,5,0.8266666666666667,0.22666666666666666
6,191,6,0.25333333333333335,0.78
7,191,7,0.18,0.8133333333333334
8,191,8,0.31333333333333335,0.26
9,191,9,0.24666666666666667,0.7066666666666667
10,191,10,0.30666666666666664,0.6666666666666666
11,191,11,0.32666666666666666,0.30666666666666664
12,191,12,0.7666666666666667,0.8333333333333334
13,191,13,0.17333333333333334,0.8333333333333334
14,191,14,0.78,0.7266666666666667
15,191,15,0.26666666666666666,0.7
16,191,16,0.18,0.21333333333333335
17,191,17,0.20666666666666667,0.24
18,191,18,0.2733333333333333,0.19333333333333333
19,191,19,0.3333333333333333,0.17333333333333334
20,191,20,0.17333333333333334,0.82
21,191,21,0.26666666666666666,0.7333333333333333
22,191,22,0.3333333333333333,0.31333333333333335
23,191,23,0.28,0.7333333333333333
