,char_id,example #,x,y
0,251,0,0.8266666666666667,0.7666666666666667
1,251,1,0.7466666666666667,0.8133333333333334
2,251,2,0.6666666666666666,0.30666666666666664
3,251,3,0.8333333333333334,0.17333333333333334
4,251,4,0.72,0.7866666666666666
5,251,5,0.8133333333333334,0.7666666666666667
6,251,6,0.3333333333333333,0.19333333333333333
7,251,7,0.22666666666666666,0.74
8,251,8,0.2733333333333333,0.8
9,251,9,0.6866666666666666,0.18666666666666668
10,251,10,0.26666666666666666,0.8333333333333334
11,251,11,0.6733333333333333,0.17333333333333334
12,251,12,0.2733333333333333,0.32666666666666666
13,251,13,0.7466666666666667,0.22666666666666666
14,251,14,0.28,0.22
15,251,15,0.18666666666666668,0.7066666666666667
16,251,16,0.2,0.8333333333333334
17,251,17,0.2733333333333333,0.24
18,251,18,0.32666666666666666,0.23333333333333334
19,251,19,0.29333333333333333,0.22666666666666666
20,251,20,0.20666666666666667,0.24666666666666667
21,251,21,0.8333333333333334,0.22
22,251,22,0.16666666666666666,0.2
23,251,23,0.6933333333333334,0.18
