,char_id,example #,x,y
0,176,0,0.7533333333333333,0.7
1,176,1,0.17333333333333334,0.6733333333333333
2,176,2,0.8333333333333334,0.3333333333333333
3,176,3,0.19333333333333333,0.20666666666666667
4,176,4,0.32666666666666666,0.18666666666666668
5,176,5,0.24,0.8
6,176,6,0.7133333333333334,0.3333333333333333
7,176,7,0.3,0.17333333333333334
8,176,8,0.82,0.7733333333333333
9,176,9,0.29333333333333333,0.31333333333333335
10,176,10,0.7066666666666667,0.16666666666666666
11,176,11,0.18,0.2
12,176,12,0.7066666666666667,0.22666666666666666
13,176,13,0.8,0.2866666666666667
14,176,14,0.29333333333333333,0.3
15,176,15,0.24,0.8266666666666667
16,176,16,0.7066666666666667,0.8
17,176,17,0.7066666666666667,0.7066666666666667
18,176,18,0.28,0.8066666666666666
19,176,19,0.26666666666666666,0.7
20,176,20,0.74,0.17333333333333334
21,176,21,0.7733333333333333,0.74
22,176,22,0.7866666666666666,0.8266666666666667
23,176,23,0.78,0.8066666666666666
