,char_id,example #,x,y
0,769,0,0.26666666666666666,0.76
1,769,1,0.72,0.19333333333333333
2,769,2,0.7266666666666667,0.32666666666666666
3,769,3,0.24,0.3
4,769,4,0.32666666666666666,0.21333333333333335
5,769,5,0.8333333333333334,0.82
6,769,6,0.6666666666666666,0.29333333333333333
7,769,7,0.7066666666666667,0.68
8,769,8,0.6666666666666666,0.72
9,769,9,0.7333333333333333,0.7
10,769,10,0.8,0.32
11,769,11,0.22666666666666666,0.24
12,769,12,0.2733333333333333,0.6666666666666666
13,769,13,0.28,0.20666666666666667
14,769,14,0.76,0.8
15,769,15,0.18666666666666668,0.8
16,769,16,0.6933333333333334,0.22
17,769,17,0.8,0.74
18,769,18,0.6733333333333333,0.8
19,769,19,0.19333333333333333,0.8
20,769,20,0.3,0.72
21,769,21,0.7066666666666667,0.8
22,769,22,0.25333333333333335,0.23333333333333334
23,769,23,0.31333333333333335,0.8333333333333334
