,char_id,example #,x,y
0,632,0,0.8266666666666667,0.8266666666666667
1,632,1,0.6933333333333334,0.8133333333333334
2,632,2,0.2733333333333333,0.72
3,632,3,0.32,0.25333333333333335
4,632,4,0.7,0.2
5,632,5,0.7266666666666667,0.6666666666666666
6,632,6,0.72,0.31333333333333335
7,632,7,0.24666666666666667,0.78
8,632,8,0.6666666666666666,0.7
9,632,9,0.8133333333333334,0.21333333333333335
10,632,10,0.7066666666666667,0.22
11,632,11,0.31333333333333335,0.7466666666666667
12,632,12,0.8133333333333334,0.8066666666666666
13,632,13,0.7266666666666667,0.19333333333333333
14,632,14,0.18666666666666668,0.7133333333333334
15,632,15,0.68,0.17333333333333334
16,632,16,0.29333333333333333,0.31333333333333335
17,632,17,0.7133333333333334,0.7133333333333334
18,632,18,0.68,0.23333333333333334
19,632,19,0.7666666666666667,0.8
20,632,20,0.22,0.2733333333333333
21,632,21,0.7266666666666667,0.18
22,632,22,0.74,0.25333333333333335
23,632,23,0.7266666666666667,0.2866666666666667
