,char_id,example #,x,y
0,625,0,0.8,0.23333333333333334
1,625,1,0.7066666666666667,0.3333333333333333
2,625,2,0.22,0.32666666666666666
3,625,3,0.7133333333333334,0.29333333333333333
4,625,4,0.7,0.30666666666666664
5,625,5,0.24,0.2
6,625,6,0.29333333333333333,0.7066666666666667
7,625,7,0.6933333333333334,0.7533333333333333
8,625,8,0.7333333333333333,0.32
9,625,9,0.2733333333333333,0.74
10,625,10,0.22,0.28
11,625,11,0.7933333333333333,0.26666666666666666
12,625,12,0.82,0.6933333333333334
13,625,13,0.30666666666666664,0.7733333333333333
14,625,14,0.21333333333333335,0.7666666666666667
15,625,15,0.7666666666666667,0.3
16,625,16,0.22,0.23333333333333334
17,625,17,0.20666666666666667,0.21333333333333335
18,625,18,0.7666666666666667,0.23333333333333334
19,625,19,0.7666666666666667,0.76
20,625,20,0.7,0.7
21,625,21,0.2733333333333333,0.8066666666666666
22,625,22,0.6666666666666666,0.8066666666666666
23,625,23,0.7,0.28
