,char_id,example #,x,y
0,755,0,0.25333333333333335,0.7133333333333334
1,755,1,0.7866666666666666,0.7733333333333333
2,755,2,0.6866666666666666,0.6733333333333333
3,755,3,0.29333333333333333,0.18666666666666668
4,755,4,0.7866666666666666,0.7333333333333333
5,755,5,0.7466666666666667,0.2866666666666667
6,755,6,0.7066666666666667,0.7933333333333333
7,755,7,0.68,0.7133333333333334
8,755,8,0.6866666666666666,0.68
9,755,9,0.68,0.22
10,755,10,0.29333333333333333,0.17333333333333334
11,755,11,0.8,0.7133333333333334
12,755,12,0.28,0.2
13,755,13,0.6733333333333333,0.26
14,755,14,0.8333333333333334,0.6933333333333334
15,755,15,0.2733333333333333,0.32
16,755,16,0.2733333333333333,0.76
17,755,17,0.7266666666666667,0.7866666666666666
18,755,18,0.26666666666666666,0.72
19,755,19,0.8333333333333334,0.25333333333333335
20,755,20,0.8266666666666667,0.7666666666666667
21,755,21,0.76,0.7866666666666666
22,755,22,0.7866666666666666,0.78
23,755,23,0.7933333333333333,0.8333333333333334
