,char_id,example #,x,y
0,774,0,0.82,0.74
1,774,1,0.22,0.8266666666666667
2,774,2,0.26,0.6933333333333334
3,774,3,0.7,0.7933333333333333
4,774,4,0.30666666666666664,0.17333333333333334
5,774,5,0.32,0.6866666666666666
6,774,6,0.2733333333333333,0.26666666666666666
7,774,7,0.2,0.76
8,774,8,0.7133333333333334,0.7466666666666667
9,774,9,0.82,0.2
10,774,10,0.7533333333333333,0.31333333333333335
11,774,11,0.76,0.7466666666666667
12,774,12,0.16666666666666666,0.68
13,774,13,0.7466666666666667,0.2
14,774,14,0.7266666666666667,0.20666666666666667
15,774,15,0.26666666666666666,0.16666666666666666
16,774,16,0.74,0.3
17,774,17,0.24666666666666667,0.24
18,774,18,0.2866666666666667,0.74
19,774,19,0.7066666666666667,0.21333333333333335
20,774,20,0.7466666666666667,0.76
21,774,21,0.7266666666666667,0.2733333333333333
22,774,22,0.2,0.26
23,774,23,0.16666666666666666,0.19333333333333333
