,char_id,example #,x,y
0,6,0,0.22666666666666666,0.16666666666666666
1,6,1,0.29333333333333333,0.31333333333333335
2,6,2,0.8066666666666666,0.7666666666666667
3,6,3,0.7533333333333333,0.25333333333333335
4,6,4,0.8,0.7133333333333334
5,6,5,0.16666666666666666,0.24
6,6,6,0.7933333333333333,0.6666666666666666
7,6,7,0.22666666666666666,0.18
8,6,8,0.7733333333333333,0.7733333333333333
9,6,9,0.22666666666666666,0.7533333333333333
10,6,10,0.20666666666666667,0.6733333333333333
11,6,11,0.24,0.8133333333333334
12,6,12,0.21333333333333335,0.7266666666666667
13,6,13,0.18666666666666668,0.26666666666666666
14,6,14,0.22,0.7266666666666667
15,6,15,0.6666666666666666,0.26666666666666666
16,6,16,0.8066666666666666,0.29333333333333333
17,6,17,0.21333333333333335,0.8066666666666666
18,6,18,0.8133333333333334,0.7133333333333334
19,6,19,0.28,0.24666666666666667
20,6,20,0.7333333333333333,0.18
21,6,21,0.7733333333333333,0.28
22,6,22,0.8133333333333334,0.19333333333333333
23,6,23,0.23333333333333334,0.25333333333333335
