,char_id,example #,x,y
0,307,0,0.7,0.16666666666666666
1,307,1,0.8066666666666666,0.21333333333333335
2,307,2,0.16666666666666666,0.7133333333333334
3,307,3,0.2866666666666667,0.7866666666666666
4,307,4,0.2866666666666667,0.6666666666666666
5,307,5,0.25333333333333335,0.76
6,307,6,0.3333333333333333,0.26666666666666666
7,307,7,0.3,0.6733333333333333
8,307,8,0.31333333333333335,0.16666666666666666
9,307,9,0.68,0.68
10,307,10,0.68,0.22666666666666666
11,307,11,0.82,0.25333333333333335
12,307,12,0.31333333333333335,0.29333333333333333
13,307,13,0.28,0.7866666666666666
14,307,14,0.6866666666666666,0.32
15,307,15,0.7733333333333333,0.7066666666666667
16,307,16,0.8266666666666667,0.7933333333333333
17,307,17,0.74,0.24666666666666667
18,307,18,0.23333333333333334,0.28
19,307,19,0.7133333333333334,0.7933333333333333
20,307,20,0.78,0.23333333333333334
21,307,21,0.19333333333333333,0.8133333333333334
22,307,22,0.18666666666666668,0.18666666666666668
23,307,23,0.21333333333333335,0.29333333333333333
