,char_id,example #,x,y
0,530,0,0.25333333333333335,0.7866666666666666
1,530,1,0.24666666666666667,0.28
2,530,2,0.74,0.23333333333333334
3,530,3,0.8333333333333334,0.7266666666666667
4,530,4,0.72,0.29333333333333333
5,530,5,0.7466666666666667,0.8266666666666667
6,530,6,0.6866666666666666,0.23333333333333334
7,530,7,0.24,0.7133333333333334
8,530,8,0.29333333333333333,0.82
9,530,9,0.8066666666666666,0.8266666666666667
10,530,10,0.2733333333333333,0.74
11,530,11,0.7466666666666667,0.2866666666666667
12,530,12,0.19333333333333333,0.76
13,530,13,0.7066666666666667,0.25333333333333335
14,530,14,0.30666666666666664,0.82
15,530,15,0.21333333333333335,0.16666666666666666
16,530,16,0.74,0.18666666666666668
17,530,17,0.18,0.7666666666666667
18,530,18,0.19333333333333333,0.24
19,530,19,0.6933333333333334,0.26666666666666666
20,530,20,0.6666666666666666,0.24666666666666667
21,530,21,0.8066666666666666,0.7533333333333333
22,530,22,0.23333333333333334,0.25333333333333335
23,530,23,0.23333333333333334,0.26
