,char_id,example #,x,y
0,934,0,0.7733333333333333,0.32666666666666666
1,934,1,0.32666666666666666,0.31333333333333335
2,934,2,0.3,0.7933333333333333
3,934,3,0.8,0.2866666666666667
4,934,4,0.6866666666666666,0.74
5,934,5,0.16666666666666666,0.24666666666666667
6,934,6,0.8133333333333334,0.18
7,934,7,0.32666666666666666,0.18666666666666668
8,934,8,0.19333333333333333,0.2866666666666667
9,934,9,0.26666666666666666,0.18666666666666668
10,934,10,0.7533333333333333,0.32
11,934,11,0.18666666666666668,0.7066666666666667
12,934,12,0.72,0.7066666666666667
13,934,13,0.24666666666666667,0.7666666666666667
14,934,14,0.28,0.8333333333333334
15,934,15,0.16666666666666666,0.7933333333333333
16,934,16,0.2,0.8266666666666667
17,934,17,0.7533333333333333,0.30666666666666664
18,934,18,0.17333333333333334,0.16666666666666666
19,934,19,0.2733333333333333,0.22666666666666666
20,934,20,0.26,0.2
21,934,21,0.7333333333333333,0.18666666666666668
22,934,22,0.32,0.18
23,934,23,0.7333333333333333,0.7533333333333333
