,char_id,example #,x,y
0,655,0,0.74,0.7266666666666667
1,655,1,0.6933333333333334,0.78
2,655,2,0.8266666666666667,0.6666666666666666
3,655,3,0.32,0.22666666666666666
4,655,4,0.24666666666666667,0.20666666666666667
5,655,5,0.16666666666666666,0.16666666666666666
6,655,6,0.19333333333333333,0.74
7,655,7,0.74,0.2733333333333333
8,655,8,0.22,0.7133333333333334
9,655,9,0.18,0.32666666666666666
10,655,10,0.8,0.2733333333333333
11,655,11,0.78,0.8066666666666666
12,655,12,0.7133333333333334,0.6666666666666666
13,655,13,0.72,0.7666666666666667
14,655,14,0.7533333333333333,0.68
15,655,15,0.7266666666666667,0.26666666666666666
16,655,16,0.2,0.28
17,655,17,0.82,0.68
18,655,18,0.7,0.18
19,655,19,0.21333333333333335,0.78
20,655,20,0.8066666666666666,0.8066666666666666
21,655,21,0.18666666666666668,0.2866666666666667
22,655,22,0.8,0.2866666666666667
23,655,23,0.24666666666666667,0.7266666666666667
