,char_id,example #,x,y
0,259,0,0.3333333333333333,0.72
1,259,1,0.7666666666666667,0.21333333333333335
2,259,2,0.29333333333333333,0.32666666666666666
3,259,3,0.2866666666666667,0.7466666666666667
4,259,4,0.7066666666666667,0.7133333333333334
5,259,5,0.7,0.32666666666666666
6,259,6,0.32,0.68
7,259,7,0.20666666666666667,0.6733333333333333
8,259,8,0.19333333333333333,0.30666666666666664
9,259,9,0.78,0.76
10,259,10,0.72,0.72
11,259,11,0.8,0.68
12,259,12,0.6866666666666666,0.31333333333333335
13,259,13,0.32,0.7533333333333333
14,259,14,0.7,0.7733333333333333
15,259,15,0.26666666666666666,0.23333333333333334
16,259,16,0.7466666666666667,0.18666666666666668
17,259,17,0.74,0.6933333333333334
18,259,18,0.30666666666666664,0.18666666666666668
19,259,19,0.6866666666666666,0.8333333333333334
20,259,20,0.26666666666666666,0.6666666666666666
21,259,21,0.32666666666666666,0.18666666666666668
22,259,22,0.7133333333333334,0.7733333333333333
23,259,23,0.6933333333333334,0.21333333333333335
