,char_id,example #,x,y
0,812,0,0.3,0.7133333333333334
1,812,1,0.21333333333333335,0.7266666666666667
2,812,2,0.7666666666666667,0.76
3,812,3,0.3333333333333333,0.22666666666666666
4,812,4,0.8333333333333334,0.22
5,812,5,0.72,0.28
6,812,6,0.78,0.21333333333333335
7,812,7,0.20666666666666667,0.72
8,812,8,0.7133333333333334,0.6866666666666666
9,812,9,0.8266666666666667,0.18666666666666668
10,812,10,0.22666666666666666,0.26
11,812,11,0.7466666666666667,0.2866666666666667
12,812,12,0.22666666666666666,0.7133333333333334
13,812,13,0.82,0.7266666666666667
14,812,14,0.23333333333333334,0.18
15,812,15,0.7266666666666667,0.30666666666666664
16,812,16,0.16666666666666666,0.78
17,812,17,0.7133333333333334,0.2866666666666667
18,812,18,0.78,0.8133333333333334
19,812,19,0.7733333333333333,0.32666666666666666
20,812,20,0.7,0.7866666666666666
21,812,21,0.7133333333333334,0.7333333333333333
22,812,22,0.8333333333333334,0.8
23,812,23,0.18,0.29333333333333333
