,char_id,example #,x,y
0,854,0,0.74,0.2733333333333333
1,854,1,0.24666666666666667,0.20666666666666667
2,854,2,0.32666666666666666,0.8333333333333334
3,854,3,0.20666666666666667,0.7666666666666667
4,854,4,0.6866666666666666,0.24666666666666667
5,854,5,0.28,0.18
6,854,6,0.7866666666666666,0.7133333333333334
7,854,7,0.7733333333333333,0.7866666666666666
8,854,8,0.25333333333333335,0.17333333333333334
9,854,9,0.6666666666666666,0.25333333333333335
10,854,10,0.7466666666666667,0.3
11,854,11,0.32666666666666666,0.2733333333333333
12,854,12,0.20666666666666667,0.18666666666666668
13,854,13,0.31333333333333335,0.17333333333333334
14,854,14,0.7866666666666666,0.2733333333333333
15,854,15,0.3,0.22666666666666666
16,854,16,0.32666666666666666,0.3333333333333333
17,854,17,0.82,0.24666666666666667
18,854,18,0.20666666666666667,0.6666666666666666
19,854,19,0.8,0.2
20,854,20,0.76,0.8
21,854,21,0.76,0.24
22,854,22,0.68,0.8133333333333334
23,854,23,0.32666666666666666,0.26666666666666666
