,char_id,example #,x,y
0,418,0,0.20666666666666667,0.19333333333333333
1,418,1,0.74,0.20666666666666667
2,418,2,0.32,0.78
3,418,3,0.8,0.76
4,418,4,0.72,0.32666666666666666
5,418,5,0.3333333333333333,0.72
6,418,6,0.29333333333333333,0.76
7,418,7,0.8,0.24666666666666667
8,418,8,0.6733333333333333,0.23333333333333334
9,418,9,0.8333333333333334,0.6866666666666666
10,418,10,0.7133333333333334,0.32666666666666666
11,418,11,0.72,0.8266666666666667
12,418,12,0.8333333333333334,0.7
13,418,13,0.7733333333333333,0.23333333333333334
14,418,14,0.78,0.21333333333333335
15,418,15,0.18,0.78
16,418,16,0.7333333333333333,0.7733333333333333
17,418,17,0.72,0.23333333333333334
18,418,18,0.3333333333333333,0.8333333333333334
19,418,19,0.22,0.7133333333333334
20,418,20,0.7866666666666666,0.23333333333333334
21,418,21,0.22666666666666666,0.21333333333333335
22,418,22,0.24666666666666667,0.26666666666666666
23,418,23,0.24,0.8
