,char_id,example #,x,y
0,944,0,0.7733333333333333,0.68
1,944,1,0.7666666666666667,0.82
2,944,2,0.2733333333333333,0.74
3,944,3,0.7533333333333333,0.3333333333333333
4,944,4,0.18666666666666668,0.7666666666666667
5,944,5,0.7666666666666667,0.29333333333333333
6,944,6,0.8066666666666666,0.31333333333333335
7,944,7,0.2733333333333333,0.7266666666666667
8,944,8,0.23333333333333334,0.22666666666666666
9,944,9,0.7933333333333333,0.32666666666666666
10,944,10,0.8,0.24
11,944,11,0.2,0.2866666666666667
12,944,12,0.26,0.17333333333333334
13,944,13,0.24666666666666667,0.3333333333333333
14,944,14,0.17333333333333334,0.24
15,944,15,0.18666666666666668,0.8066666666666666
16,944,16,0.32666666666666666,0.2866666666666667
17,944,17,0.2,0.72
18,944,18,0.24666666666666667,0.22666666666666666
19,944,19,0.26666666666666666,0.29333333333333333
20,944,20,0.28,0.22
21,944,21,0.6733333333333333,0.7866666666666666
22,944,22,0.19333333333333333,0.32666666666666666
23,944,23,0.32666666666666666,0.25333333333333335
