,char_id,example #,x,y
0,546,0,0.20666666666666667,0.16666666666666666
1,546,1,0.72,0.18
2,546,2,0.7933333333333333,0.7466666666666667
3,546,3,0.2733333333333333,0.22
4,546,4,0.68,0.23333333333333334
5,546,5,0.7733333333333333,0.22666666666666666
6,546,6,0.8,0.31333333333333335
7,546,7,0.7866666666666666,0.18666666666666668
8,546,8,0.68,0.22666666666666666
9,546,9,0.7066666666666667,0.7066666666666667
10,546,10,0.28,0.7066666666666667
11,546,11,0.22666666666666666,0.18
12,546,12,0.18666666666666668,0.72
13,546,13,0.7333333333333333,0.7466666666666667
14,546,14,0.74,0.2733333333333333
15,546,15,0.28,0.21333333333333335
16,546,16,0.7866666666666666,0.21333333333333335
17,546,17,0.82,0.7533333333333333
18,546,18,0.7666666666666667,0.7266666666666667
19,546,19,0.20666666666666667,0.29333333333333333
20,546,20,0.76,0.18666666666666668
21,546,21,0.2733333333333333,0.19333333333333333
22,546,22,0.8,0.78
23,546,23,0.7533333333333333,0.23333333333333334
