,char_id,example #,x,y
0,421,0,0.26666666666666666,0.6933333333333334
1,421,1,0.2866666666666667,0.72
2,421,2,0.72,0.22666666666666666
3,421,3,0.32,0.7866666666666666
4,421,4,0.21333333333333335,0.7866666666666666
5,421,5,0.21333333333333335,0.24
6,421,6,0.17333333333333334,0.7266666666666667
7,421,7,0.31333333333333335,0.8266666666666667
8,421,8,0.72,0.24
9,421,9,0.28,0.18666666666666668
10,421,10,0.20666666666666667,0.25333333333333335
11,421,11,0.7333333333333333,0.18
12,421,12,0.24666666666666667,0.24666666666666667
13,421,13,0.8333333333333334,0.8
14,421,14,0.2866666666666667,0.2
15,421,15,0.29333333333333333,0.8333333333333334
16,421,16,0.8333333333333334,0.24
17,421,17,0.8,0.32
18,421,18,0.7266666666666667,0.8066666666666666
19,421,19,0.6933333333333334,0.32666666666666666
20,421,20,0.7333333333333333,0.32
21,421,21,0.7333333333333333,0.8133333333333334
22,421,22,0.82,0.82
23,421,23,0.8333333333333334,0.28
