,char_id,example #,x,y
0,332,0,0.23333333333333334,0.7666666666666667
1,332,1,0.28,0.8266666666666667
2,332,2,0.2733333333333333,0.7133333333333334
3,332,3,0.2,0.74
4,332,4,0.19333333333333333,0.76
5,332,5,0.7133333333333334,0.7866666666666666
6,332,6,0.74,0.7133333333333334
7,332,7,0.8,0.22
8,332,8,0.21333333333333335,0.7266666666666667
9,332,9,0.7533333333333333,0.68
10,332,10,0.24666666666666667,0.28
11,332,11,0.76,0.24
12,332,12,0.24,0.7066666666666667
13,332,13,0.8066666666666666,0.7866666666666666
14,332,14,0.2866666666666667,0.2733333333333333
15,332,15,0.8066666666666666,0.7866666666666666
16,332,16,0.76,0.31333333333333335
17,332,17,0.18,0.6933333333333334
18,332,18,0.22,0.17333333333333334
19,332,19,0.7,0.3
20,332,20,0.16666666666666666,0.3333333333333333
21,332,21,0.6733333333333333,0.8266666666666667
22,332,22,0.6666666666666666,0.7533333333333333
23,332,23,0.20666666666666667,0.2
