,char_id,example #,x,y
0,527,0,0.20666666666666667,0.29333333333333333
1,527,1,0.7266666666666667,0.30666666666666664
2,527,2,0.17333333333333334,0.7333333333333333
3,527,3,0.7,0.7933333333333333
4,527,4,0.7466666666666667,0.28
5,527,5,0.20666666666666667,0.7133333333333334
6,527,6,0.2,0.7733333333333333
7,527,7,0.7133333333333334,0.7933333333333333
8,527,8,0.68,0.32
9,527,9,0.19333333333333333,0.82
10,527,10,0.31333333333333335,0.7266666666666667
11,527,11,0.19333333333333333,0.28
12,527,12,0.8,0.32
13,527,13,0.8333333333333334,0.3333333333333333
14,527,14,0.20666666666666667,0.74
15,527,15,0.32666666666666666,0.6933333333333334
16,527,16,0.7133333333333334,0.24666666666666667
17,527,17,0.26666666666666666,0.7533333333333333
18,527,18,0.72,0.32
19,527,19,0.16666666666666666,0.6933333333333334
20,527,20,0.82,0.32
21,527,21,0.72,0.2
22,527,22,0.7266666666666667,0.31333333333333335
23,527,23,0.18,0.20666666666666667
