,char_id,example #,x,y
0,860,0,0.26666666666666666,0.24666666666666667
1,860,1,0.24666666666666667,0.7866666666666666
2,860,2,0.22,0.6733333333333333
3,860,3,0.2733333333333333,0.7533333333333333
4,860,4,0.22666666666666666,0.22666666666666666
5,860,5,0.24,0.8333333333333334
6,860,6,0.7333333333333333,0.16666666666666666
7,860,7,0.18,0.8133333333333334
8,860,8,0.26666666666666666,0.6933333333333334
9,860,9,0.82,0.7333333333333333
10,860,10,0.7266666666666667,0.31333333333333335
11,860,11,0.23333333333333334,0.20666666666666667
12,860,12,0.8,0.8266666666666667
13,860,13,0.6733333333333333,0.3
14,860,14,0.7066666666666667,0.6666666666666666
15,860,15,0.7733333333333333,0.18
16,860,16,0.8333333333333334,0.32666666666666666
17,860,17,0.2733333333333333,0.18
18,860,18,0.7733333333333333,0.25333333333333335
19,860,19,0.74,0.28
20,860,20,0.18666666666666668,0.8133333333333334
21,860,21,0.6733333333333333,0.24666666666666667
22,860,22,0.7333333333333333,0.28
23,860,23,0.25333333333333335,0.26
